run,best_weight_lb,best_objective_lb_equiv,best_violation,best_d1_in,best_d2_in,best_d3_in,gear_deflection_in_opt,gear_deflection_in_final,required_d1_in,required_d2_in,required_d3_in
384,17.347889016846167,17.48527735603655,0.0,1.533072699700409,1.8274904352305568,1.7447145524758616,0.004999004382283465,0.004985336588588489,1.5328078231053681,1.651692543058197,1.4942084936164375
385,17.350588809447903,17.4895088151788,0.0,1.5339843979945105,1.825601819437,1.7465575749756996,0.004996029472600846,0.0049819821580504,1.5328078231053681,1.651692543058197,1.4942084936164375
386,17.35589532582322,17.49357958753449,0.0,1.5339155549865757,1.825938038545652,1.7469248528713786,0.0049920571739899555,0.0049780151460288215,1.5328078231053681,1.651692543058197,1.4942084936164375
387,17.348208480881006,17.487781966582187,0.0,1.534055215704567,1.8254718978748754,1.7463498892664535,0.004997990589485128,0.004983947271104966,1.5328078231053681,1.651692543058197,1.4942084936164375
388,17.34802102509356,17.485653248669227,0.0,1.533201911137376,1.8268980272058202,1.7452837441967628,0.004998117708395609,0.004984331272058107,1.5328078231053681,1.651692543058197,1.4942084936164375
389,17.35496065193724,17.49701207545975,0.0,1.5356074845372987,1.82648385334944,1.7453414914862908,0.0049997028377633465,0.004985870435429186,1.5328078231053681,1.651692543058197,1.4942084936164375
390,17.344368586924393,17.48244840472366,0.0,1.533109070649278,1.825849487096447,1.7459596974282905,0.004998720079297499,0.004984752564244896,1.5328078231053681,1.651692543058197,1.4942084936164375
391,17.347031068242664,17.485123234457085,0.0,1.5333135988571738,1.8266728843350937,1.7453331106380683,0.004998865797724756,0.004985049503428587,1.5328078231053681,1.651692543058197,1.4942084936164375
392,17.35238194404195,17.489669603240085,0.0,1.533402265023534,1.8277473750625275,1.744850102962174,0.0049969063069118975,0.004983256428258587,1.5328078231053681,1.651692543058197,1.4942084936164375
393,17.353068301973195,17.491950936781578,0.0,1.53412441407008,1.8273718622444963,1.7449509050703442,0.0049980282718166055,0.004984328467727743,1.5328078231053681,1.651692543058197,1.4942084936164375
394,17.347732499437026,17.484973985077012,0.0,1.533013754491174,1.8270257429420562,1.7452120830241264,0.004997977206876449,0.0049842113020271295,1.5328078231053681,1.651692543058197,1.4942084936164375
395,17.347898870550836,17.48501116090673,0.0,1.532988226430181,1.826589000594931,1.7457040443628162,0.004996860689753149,0.004983000457057751,1.5328078231053681,1.651692543058197,1.4942084936164375
396,17.355364959545753,17.490963529092717,0.0,1.5328613794844692,1.8308956002900492,1.7422166732275672,0.004999235643173273,0.004986180216958827,1.5328078231053681,1.651692543058197,1.4942084936164375
397,17.350720404285315,17.487417440460472,0.0,1.5330390539774545,1.8271463699346004,1.7454570364333817,0.004995816524397314,0.004982042338030335,1.5328078231053681,1.651692543058197,1.4942084936164375
398,17.34666537253916,17.485429192694745,0.0,1.5335634322896057,1.8264834394858767,1.7453526052064883,0.004999638338797394,0.004985799324276834,1.5328078231053681,1.651692543058197,1.4942084936164375
399,17.355225816830444,17.492370801086132,0.0,1.533546233160833,1.8289346328212277,1.7438959851798002,0.004997499579152624,0.004984071444688374,1.5328078231053681,1.651692543058197,1.4942084936164375
400,17.357682630878006,17.493707675178015,0.0,1.533270745315561,1.829696226014731,1.7435588666133233,0.0049961069632202815,0.00498279500688854,1.5328078231053681,1.651692543058197,1.4942084936164375
401,17.352291182927058,17.488827005567554,0.0,1.5331402602769517,1.825991393446636,1.746813977680005,0.004992521397191656,0.004978493323126526,1.5328078231053681,1.651692543058197,1.4942084936164375
402,17.35204076409578,17.490706791543026,0.0,1.533972262881975,1.826618812024197,1.7456871837032495,0.004996825650962836,0.0049829730313752495,1.5328078231053681,1.651692543058197,1.4942084936164375
403,17.357693673806303,17.494400090954876,0.0,1.533548566312102,1.8297538210853035,1.7433532345089406,0.004997175789164667,0.0049838897780993124,1.5328078231053681,1.651692543058197,1.4942084936164375
404,17.348833706602235,17.48788751081885,0.0,1.533892549796363,1.8255605274844204,1.7464233946765573,0.0049970936581879045,0.004983053435639616,1.5328078231053681,1.651692543058197,1.4942084936164375
405,17.359514088395194,17.494791719196844,0.0,1.5331623524541378,1.8283408690218086,1.7452729641812978,0.0049913553427646876,0.004977734137461769,1.5328078231053681,1.651692543058197,1.4942084936164375
406,17.351591646706616,17.4904801783325,0.0,1.5340032415635192,1.827343801572952,1.7448541077243886,0.004998790102553448,0.004985095518186888,1.5328078231053681,1.651692543058197,1.4942084936164375
407,17.347705448327535,17.485393114280217,0.0,1.533175038088309,1.8276406606964226,1.744479586171459,0.004999819642361052,0.004986190500052952,1.5328078231053681,1.651692543058197,1.4942084936164375
408,17.35189896864749,17.489163586766836,0.0,1.5333654655610163,1.8273163461203956,1.7452587331160283,0.004996295814725911,0.0049825598044243875,1.5328078231053681,1.651692543058197,1.4942084936164375
409,17.347037859458165,17.485353461336278,0.0,1.5334147425970777,1.826372831165262,1.745594660257996,0.0049985950866253005,0.004984721182627312,1.5328078231053681,1.651692543058197,1.4942084936164375
410,17.34825182176154,17.489404180154494,0.0,1.5347084028063862,1.8253576336553037,1.7461305451554872,0.004999951954748231,0.004985917068530507,1.5328078231053681,1.651692543058197,1.4942084936164375
411,17.353936698186004,17.49239684416965,0.0,1.5339844797446343,1.8286554228384613,1.743791465666393,0.004999497021881214,0.004986047853628793,1.5328078231053681,1.651692543058197,1.4942084936164375
412,17.35155542402709,17.49147940605212,0.0,1.5344476440880552,1.8265690042088945,1.7454261511135172,0.004998752631151827,0.004984919165534112,1.5328078231053681,1.651692543058197,1.4942084936164375
413,17.352489689700974,17.488867725913927,0.0,1.532988697717719,1.8293396040559784,1.743412821028644,0.004998739896900058,0.0049854000079902275,1.5328078231053681,1.651692543058197,1.4942084936164375
414,17.35629529930476,17.49210749825384,0.0,1.5330996128761172,1.8286652415333493,1.7445517469995937,0.0049945060787755305,0.004980986748989903,1.5328078231053681,1.651692543058197,1.4942084936164375
415,17.35423314400378,17.49330558268121,0.0,1.5343432646661723,1.8259543119362467,1.7464686785565318,0.004994925435882461,0.004980927455075612,1.5328078231053681,1.651692543058197,1.4942084936164375
416,17.350048956523285,17.48845620047297,0.0,1.5336605146958853,1.8278497624880685,1.7443062247392627,0.004999955788155352,0.0049863674760183795,1.5328078231053681,1.651692543058197,1.4942084936164375
417,17.348467775742257,17.488413763946905,0.0,1.5342230147704847,1.8256901157101324,1.7460666564324479,0.004998783227081381,0.004984790868001443,1.5328078231053681,1.651692543058197,1.4942084936164375
418,17.342113531394652,17.48055476206098,0.0,1.5330793891955934,1.8254344329090884,1.7461191871200508,0.004999664032373931,0.004985634528991884,1.5328078231053681,1.651692543058197,1.4942084936164375
419,17.349743608287636,17.487073047665614,0.0,1.533240430420184,1.8263287071272292,1.7460808236817191,0.004995656924544761,0.0049817336766932035,1.5328078231053681,1.651692543058197,1.4942084936164375
420,17.356975874377603,17.493410627323755,0.0,1.533451575945399,1.8273845382779637,1.7457953170760911,0.0049924945033068685,0.004978718090570275,1.5328078231053681,1.651692543058197,1.4942084936164375
421,17.354144216814028,17.490557286060504,0.0,1.5332501939752379,1.8258526637033308,1.747139361992859,0.004991080815941417,0.004977007929717116,1.5328078231053681,1.651692543058197,1.4942084936164375
422,17.35263620024969,17.490789839566446,0.0,1.5338415259364249,1.825656718419522,1.7468387829439298,0.004993951903754882,0.0049798852015620725,1.5328078231053681,1.651692543058197,1.4942084936164375
423,17.345590004228754,17.48449326183216,0.0,1.5335494830638847,1.825834595027775,1.7459003520339815,0.004999173938851905,0.004985211270367482,1.5328078231053681,1.651692543058197,1.4942084936164375
424,17.347760267588157,17.48560975742093,0.0,1.5332483172392979,1.8275625131878912,1.7445298729059222,0.004999862621472402,0.004986220226318696,1.5328078231053681,1.651692543058197,1.4942084936164375
425,17.352184763999063,17.489438560740066,0.0,1.5334326328892383,1.8257415519986178,1.7469074579274937,0.004993105782054898,0.00497904150671219,1.5328078231053681,1.651692543058197,1.4942084936164375
426,17.344998989467165,17.48241942594079,0.0,1.5328873633534994,1.8260132441481347,1.7459863464093484,0.0049977691416268205,0.0049838173602258715,1.5328078231053681,1.651692543058197,1.4942084936164375
427,17.351782887298494,17.490461932686607,0.0,1.5339320209889422,1.8273962436429423,1.7448613739784307,0.004998494608815641,0.004984805151617724,1.5328078231053681,1.651692543058197,1.4942084936164375
428,17.34855350250274,17.485831899319773,0.0,1.533064533531699,1.828104132600249,1.7441614029208043,0.004999696231703061,0.004986148355131099,1.5328078231053681,1.651692543058197,1.4942084936164375
429,17.35545949315064,17.492850216429456,0.0,1.5337328519885938,1.826800779402195,1.7460628705371382,0.00499352985373702,0.004979663500772063,1.5328078231053681,1.651692543058197,1.4942084936164375
430,17.348121725942292,17.484869317642136,0.0,1.5328303001820638,1.827483553930155,1.7448795014395049,0.004997966276920646,0.004984282122789733,1.5328078231053681,1.651692543058197,1.4942084936164375
431,17.357853641766717,17.493210000295154,0.0,1.5330405981016406,1.8287872560671161,1.7446556179542523,0.004993255170587255,0.004979740140812447,1.5328078231053681,1.651692543058197,1.4942084936164375
432,17.353723460391674,17.490059451278043,0.0,1.5331665301299342,1.8264131572678528,1.7465433785580997,0.004992264495225279,0.004978309059818407,1.5328078231053681,1.651692543058197,1.4942084936164375
433,17.344664057933684,17.48238197211707,0.0,1.5329860864131741,1.8258407123080835,1.7460716777404732,0.004998037376356439,0.0049840584315656005,1.5328078231053681,1.651692543058197,1.4942084936164375
434,17.351781678266182,17.489586602912045,0.0,1.5335606768914394,1.827832537466204,1.7446000615215704,0.004998127179261746,0.00498451004132398,1.5328078231053681,1.651692543058197,1.4942084936164375
435,17.346162610349197,17.48372530662961,0.0,1.5330355781084453,1.8262815069009908,1.7457773860321963,0.004997846302120881,0.00498394444315256,1.5328078231053681,1.651692543058197,1.4942084936164375
436,17.353750489490583,17.48969889633658,0.0,1.53290340570631,1.829829143608054,1.7431065078195083,0.004998432746107149,0.004985175908841942,1.5328078231053681,1.651692543058197,1.4942084936164375
437,17.353481449122743,17.49312986082593,0.0,1.5344960955017517,1.8266040486095065,1.7456117895777532,0.004997382818731046,0.004983536739428519,1.5328078231053681,1.651692543058197,1.4942084936164375
438,17.34994931124921,17.48908719833744,0.0,1.5339898173540385,1.8265962462574907,1.7454323916664034,0.004998584060677162,0.004984751896855644,1.5328078231053681,1.651692543058197,1.4942084936164375
439,17.359318617969027,17.494167333872873,0.0,1.532956928868264,1.828768827614959,1.7449076538134014,0.004991705303413909,0.004978165164323143,1.5328078231053681,1.651692543058197,1.4942084936164375
440,17.351689742079543,17.488821525756194,0.0,1.5332785805738927,1.8277970266805925,1.7447741890953945,0.0049971646788912905,0.004983526979331198,1.5328078231053681,1.651692543058197,1.4942084936164375
441,17.353854921554138,17.490308956101398,0.0,1.533175703637645,1.8280548572839908,1.7448370747616169,0.004995536619208428,0.004981922300028866,1.5328078231053681,1.651692543058197,1.4942084936164375
442,17.35061094133234,17.487130642642626,0.0,1.532992678458648,1.8259724267540531,1.7466954383856668,0.004993377649498403,0.004979357658848731,1.5328078231053681,1.651692543058197,1.4942084936164375
443,17.355666331746978,17.491397839742305,0.0,1.5329969495630993,1.829187896073436,1.7439768609925848,0.004995779917027788,0.004982371689215299,1.5328078231053681,1.651692543058197,1.4942084936164375
444,17.354333978315392,17.49003534732265,0.0,1.5328812073757692,1.8289074714855618,1.7441603802606709,0.0049959084945033466,0.004982451502361332,1.5328078231053681,1.651692543058197,1.4942084936164375
445,17.3452001066421,17.482927615899257,6.133391736336258e-09,1.5329997879321897,1.8270067052058454,1.7449133894406215,0.0050000061333917364,0.004986265002615656,1.5328078231053681,1.651692543058197,1.4942084936164375
446,17.346144548965512,17.48408176872769,0.0,1.533192099138889,1.8261243007376653,1.7458570360498618,0.004998077361438889,0.004984150771998312,1.5328078231053681,1.651692543058197,1.4942084936164375
447,17.359926237286103,17.494470025995852,0.0,1.5328818648142033,1.8288161263093252,1.7449758705612854,0.004991039355515245,0.004977498217009397,1.5328078231053681,1.651692543058197,1.4942084936164375
448,17.348924117911885,17.486535222493078,0.0,1.5332520351204888,1.827461115943176,1.7447839788140673,0.004998691782935088,0.004985014860398016,1.5328078231053681,1.651692543058197,1.4942084936164375
449,17.349142868018443,17.488194466062662,0.0,1.5338762336476612,1.8269334173967726,1.745035567473252,0.004999558219047745,0.004985800077668507,1.5328078231053681,1.651692543058197,1.4942084936164375
450,17.34491179581057,17.483268151483077,0.0,1.5332584905520172,1.8261667631794716,1.7456190050772284,0.004999417179097482,0.004985517090546454,1.5328078231053681,1.651692543058197,1.4942084936164375
451,17.35064033886899,17.487047669727936,0.0,1.532860291025397,1.8288540982127246,1.7437516110258295,0.004998821857046785,0.004985395794818288,1.5328078231053681,1.651692543058197,1.4942084936164375
452,17.35306431160953,17.489461998023504,0.0,1.5330851963095204,1.8280803794538927,1.744756262846894,0.00499594104724883,0.004982336690794398,1.5328078231053681,1.651692543058197,1.4942084936164375
453,17.350126851230456,17.48785284847269,0.0,1.5333855877023168,1.82793742760277,1.7443694118231488,0.004999130778113155,0.004985545974162998,1.5328078231053681,1.651692543058197,1.4942084936164375
454,17.349333357749707,17.489131305451103,0.0,1.5342116441404585,1.8264769228736086,1.7453610039534762,0.004999613047764608,0.004985774298181105,1.5328078231053681,1.651692543058197,1.4942084936164375
455,17.35393970227576,17.490562543506844,0.0,1.5332322694789313,1.8286794379411915,1.7441635557683115,0.004996963225509771,0.004983481011854656,1.5328078231053681,1.651692543058197,1.4942084936164375
456,17.367344093202046,17.500844513534336,0.0,1.53287703773643,1.8348781544435167,1.7395611205852322,0.004998088838633327,0.004985723459603582,1.5328078231053681,1.651692543058197,1.4942084936164375
457,17.35594795901456,17.49158932815734,0.0,1.5329916119122324,1.828943308107188,1.7442724480908072,0.004995009983703218,0.004981547212438641,1.5328078231053681,1.651692543058197,1.4942084936164375
458,17.351048875903157,17.489819866485337,0.0,1.5339098244332106,1.8273300936418082,1.74484786167754,0.00499889588450084,0.004985200047268873,1.5328078231053681,1.651692543058197,1.4942084936164375
459,17.360716522387342,17.495628691524153,0.0,1.5330423667167268,1.8305853514863375,1.7431369095198819,0.004994678267212355,0.004981504586613379,1.5328078231053681,1.651692543058197,1.4942084936164375
